player_id,player_name,team_id,elo,last_updated,position
64080,Marko Stanojević,36155,1299.4018082274297,2018-02-15,M
887382,Bakhtiyar Zaynutdinov,36155,1291.288118687914,2018-02-15,D
881132,Enock Mwepu,2046,1524.113156745074,2018-02-15,M
800900,Nikolay Rasskazov,2323,1290.524190270745,2018-02-15,D
158055,Jakub Świerczok,43840,1287.6728828360258,2018-02-15,F
836711,Jan-Niklas Beste,2673,1492.9974493864836,2018-02-15,"position    M
position    M
Name: 9, dtype: object"
312170,Slobodan Urošević,5152,1314.2433378945898,2018-02-15,D
791080,Đorđe Ivanović,5152,1299.3217369599174,2018-02-15,M
890913,Svetozar Marković,5152,1307.0808846074826,2018-02-15,"position    D
position    D
Name: 23, dtype: object"
188307,Tomáš Chorý,4502,1334.7561645512046,2018-02-15,"position    F
position    F
Name: 35, dtype: object"
96493,Scott Bain,2352,1281.452633279002,2018-02-15,G
42869,Anton Zabolotnyi,2321,1315.177903211836,2018-02-15,F
43782,Cristian Tănase,3301,1301.0802500693842,2018-02-15,M
327863,Robert Skov,1284,1647.9703990998669,2018-02-15,"position    M
position    M
Name: 12, dtype: object"
250219,Axel Werner,2836,1347.9391575185712,2018-02-15,G
927036,Adam O'Reilly,21,1300.0,2018-02-17,
868323,Damir Céter,2719,1289.7342956446755,2018-02-17,F
927083,Bryan Mbeumo,1652,2022.9273606068462,2018-02-17,"position    F
position    M
Name: 7, dtype: object"
881275,Yanis Ammour,1642,1300.0,2018-02-17,
891877,Marco Pissardo,2697,1300.0,2018-02-17,
855817,Moussa Diaby,2718,2026.1918539566875,2018-02-18,F
921946,Bruno Leite,3003,1298.1702788640112,2018-02-18,D
927175,Jordan Beyer,2527,1747.2492593494328,2018-02-18,D
927188,Frank Tsadjout,2692,1330.198297759946,2018-02-18,F
927191,Emanuel Ercolano,2711,1300.0,2018-02-18,
859025,Aurélien Tchouaméni,1645,2181.239320882295,2018-02-18,"position    M
position    M
Name: 7, dtype: object"
879135,Connor Simpson,21,1300.0,2018-02-20,
924104,Steve Seddon,9,1341.4992157637678,2018-02-20,D
901717,Christos Antoniou,3250,1300.0,2018-02-22,
909100,Antonio Montoro,2836,1300.0,2018-02-22,
826069,Jonas Wind,1284,1599.110250739466,2018-02-22,"position    F
position    M
Name: 28, dtype: object"
826145,Tyrese Campbell,29,1584.087203909788,2018-02-24,"position    F
position    F
Name: 9, dtype: object"
885871,Aaron Herzog,2527,1300.0,2018-02-24,
789643,Domingo,3009,1300.0,2018-02-24,
877995,Nya Kirby,7,1300.0,2018-02-25,
797308,Dorian Grange,1649,1300.0,2018-02-25,
927768,Andoni Zubiaurre,2824,1300.0,2018-02-25,
343591,Harramiz,38396,1297.2332719620654,2018-02-26,F
843130,Kilian Jakob,2600,1295.5024130185254,2018-02-26,D
794948,Óscar Rodríguez,2829,1582.1035316037703,2018-02-27,"position    M
position    M
Name: 30, dtype: object"
883948,Marcel Lizak,24264,1300.0,2018-02-27,
927993,Gabriel Salazar,2845,1300.0,2018-02-28,
928271,Simon Asta,2600,1263.8304587934792,2018-03-03,M
891450,Marlon Sündermann,2541,1300.0,2018-03-03,
856668,Paul Jaeckel,2524,1536.8710340584953,2018-03-03,D
822564,Finn Dahmen,2556,1504.561072109575,2018-03-03,G
860531,Magnus Norman,43,1300.0,2018-03-03,
855810,Timothy Weah,1644,1724.0056725862567,2018-03-03,"position    M
position    F
Name: 10, dtype: object"
830889,Milton Valenzuela,2504,1614.0941734216103,2018-03-03,D
884486,Luis Argudo,2504,1357.520084601425,2018-03-03,M
789959,Eduardo Sosa,2504,1286.26546888207,2018-03-03,M
595300,Franco Escobar,243211,1798.7053330687052,2018-03-03,D
928318,Anthony Fontana,39833,1408.4527789130543,2018-03-04,M
884947,Cory Burke,39833,1592.0711684987314,2018-03-04,F
928319,Brandon Bye,2511,1700.3654862253595,2018-03-04,"position    D
position    D
Name: 21, dtype: object"
922895,Cam Lindley,52237,1299.3054439280363,2018-03-04,M
883715,Chris Mueller,52237,1539.7816032939031,2018-03-04,"position    M
position    M
Name: 9, dtype: object"
243593,Stefano Pinho,52237,1307.819969538045,2018-03-04,F
312026,Júnior Moreno,2502,1779.313837177271,2018-03-04,M
847816,Ulises Segura,2502,1429.785818671281,2018-03-04,M
836164,Harold Mosquera,2512,1484.5309000700322,2018-03-04,F
884324,Kyle Zobeck,2512,1331.452467767259,2018-03-04,G
884715,Kris Reaves,2512,1306.0535969612608,2018-03-04,D
133566,Shawn Barry,5133,1291.8557028402313,2018-03-04,D
50505,Damir Kreilach,5133,1707.1180176833961,2018-03-04,"position    F
position    M
Name: 35, dtype: object"
52126,Alfredo Ortuño,5133,1302.9695869177026,2018-03-04,F
846309,Yefferson Quintana,21825,1289.127795652431,2018-03-04,D
156100,Harold Cummings,21825,1409.3289698911206,2018-03-04,D
928324,Carter Manley,41618,1276.0355976640417,2018-03-04,D
826134,Trevoh Chalobah,38,1913.778657988184,2018-03-04,"position    D
position    D
Name: 21, dtype: object"
892979,Oumar Solet,1649,1378.5022611509428,2018-03-04,D
822925,Víctor López,2885,1317.0490862213935,2018-03-04,D
882538,Handwalla Bwana,22009,1338.3965995751587,2018-03-04,M
882537,Alex Roldán,22009,1809.0595056604247,2018-03-04,"position    D
position    D
Name: 1, dtype: object"
48568,Dejan Jakovic,274650,1500.2969607797254,2018-03-04,D
928431,João Moutinho,274650,1585.3365827398231,2018-03-04,D
886736,Mark-Anthony Kaye,274650,1609.4176793310212,2018-03-04,M
831809,Diego Rossi,274650,1959.238586856434,2018-03-04,"position    F
position    F
Name: 33, dtype: object"
928439,Tristan Blackmon,274650,1655.7345260882803,2018-03-04,"position    D
position    D
Name: 23, dtype: object"
808735,James Murphy,274650,1300.0,2018-03-04,
875308,Rodrigo Pacheco,274650,1298.39203315291,2018-03-04,F
51990,Efraín Juárez,22010,1307.0174564435713,2018-03-04,D
790053,Anthony Blondell,22010,1332.6768737246866,2018-03-04,F
928433,Ken Krolicki,22006,1371.574301027786,2018-03-04,M
805095,Jeisson Vargas,22006,1313.1084592842135,2018-03-04,M
928432,James Pantemis,22006,1581.9748287818804,2018-03-04,"position    G
position    G
Name: 20, dtype: object"
168435,Yohan Croizet,2509,1449.3053148861638,2018-03-05,F
906015,Jaylin Lindsey,2509,1505.5604178607218,2018-03-05,D
780178,Emiliano Amor,2509,1320.840869411268,2018-03-05,D
589306,Jesús Medina,187643,1695.9863462234882,2018-03-05,M
577012,Sebastien Ibeagha,187643,1683.4062084720715,2018-03-05,"position    D
position    D
Name: 2, dtype: object"
848303,Justin Vom Steeg,2513,1300.0,2018-03-05,
822782,Cristhian Paredes,22007,1648.5670446732404,2018-03-05,"position    M
position    M
Name: 26, dtype: object"
176159,Andy Polo,22007,1519.837016285216,2018-03-05,M
154563,Andres Flores,22007,1443.302491734794,2018-03-05,M
796415,Julio Cascante,22007,1650.5836843632578,2018-03-05,"position    D
position    D
Name: 3, dtype: object"
343619,Bruno Costa,3002,1549.366931182512,2018-03-06,M
318947,Luís Mata,3002,1300.0,2018-03-06,
928584,Fraser Preston,12,1306.6216740976463,2018-03-06,F
928586,Thomas Holmes,28,1479.2947707374412,2018-03-06,"position    D
position    D
Name: 3, dtype: object"
927381,Yves Kaiser,2501,1300.0,2018-03-07,
855933,Álex Dos Santos,2836,1300.0,2018-03-08,
1385001,Ilya Skrobotov,2321,1300.0,2018-03-08,
899009,Dmitri Pletnev,2321,1300.0,2018-03-08,
828707,Ronaldo Tavares,3001,1299.0046357332624,2018-03-08,F
851082,Akhmed Alibekov,3305,1300.0,2018-03-08,
275959,Abdallah Ndour,1659,1325.4708253687882,2018-03-09,D
808557,Karlo Butić,2696,1300.0,2018-03-09,
800458,Efkan Bekiroğlu,2600,1300.0,2018-03-10,
906278,Josha Vagnoman,2676,1591.4521696465451,2018-03-10,"position    D
position    D
Name: 1, dtype: object"
284415,Callum Burton,96,1300.0,2018-03-10,
915475,Vincent Peugnet,1651,1300.0,2018-03-10,
803584,Nicolás Samayoa,2511,1300.0,2018-03-10,
795941,Deklan Wynne,2510,1325.9937511074825,2018-03-10,D
49245,Danny Wilson,2510,1519.46446441585,2018-03-10,D
881660,Enzo Martínez,2510,1316.3074844942878,2018-03-10,M
51668,Edgar Castillo,2510,1329.2864136222065,2018-03-10,D
929086,Niki Jackson,2510,1289.8986947984763,2018-03-10,F
805039,Alejandro Fuenmayor,2508,1399.2287549174143,2018-03-10,D
881869,Elliot Collier,2505,1317.1523832808894,2018-03-10,F
881582,Mohammed Adams,2505,1371.1672147710851,2018-03-10,M
884484,Jon Bakero,2505,1291.1710963096864,2018-03-10,F
823435,Kyle Duncan,2506,1663.3961295370657,2018-03-11,D
921343,Benjamin Mines,2506,1337.4353792037853,2018-03-11,M
788936,Kaku,2506,1569.462376245423,2018-03-11,M
929105,Mason Toye,41618,1500.2763410828452,2018-03-11,"position    F
position    F
Name: 33, dtype: object"
901090,Edu Frias,2814,1300.0,2018-03-11,
929130,Giacomo Figliuzzi,2718,1300.0,2018-03-11,
929132,Jayden Bogle,27,1675.1364378217147,2018-03-11,"position    M
position    D
Name: 1, dtype: object"
342911,Cédric Hountondji,187643,1282.0120061196492,2018-03-11,D
841122,Emrah Klimenta,2513,1319.588657961435,2018-03-11,D
913210,Miguel San Román,2836,1300.0,2018-03-15,
823128,Rafael Barbosa,3001,1348.8756103636415,2018-03-15,M
910975,Peru Nolaskoain Esnal,2825,1313.0800616652796,2018-03-15,M
929846,André Clóvis,3026,1360.8990768435986,2018-03-16,F
151597,Matti Steinmann,2676,1336.3854876892667,2018-03-17,M
809514,Young-Jae Seo,2676,1300.0,2018-03-17,
795066,Marcus Edwards,263,1900.449547926879,2018-03-17,F
583830,Tomas Egert,134,1298.97658723179,2018-03-17,D
826216,Gaetan Poussin,1645,1341.5901544110818,2018-03-17,G
909119,Hugo Duro,2859,1555.2460669981556,2018-03-17,"position    F
position    F
Name: 31, dtype: object"
158749,Joseph Mora,2502,1525.3108828229056,2018-03-17,D
929896,Mac Steeves,2508,1298.9735802188532,2018-03-17,F
822785,Josué Colmán,52237,1259.5778034811858,2018-03-17,M
929926,Eric Dick,2509,1289.4647583500418,2018-03-18,G
921567,Corey Baird,5133,1711.0838827071125,2018-03-18,"position    F
position    F
Name: 35, dtype: object"
891539,Pablo Ruiz,5133,1598.5299574856135,2018-03-18,M
921033,Linton Maina,2541,1441.6439823242283,2018-03-18,M
929141,Luka Marković,2718,1300.0,2018-03-18,
907674,Lorenzo Valeau,2702,1300.0,2018-03-18,
825676,Tiago Dias,2692,1328.289224357133,2018-03-18,M
844132,Meritan Shabani,2672,1311.5179657124645,2018-03-18,M
929975,Francisco Vieites,2821,1327.3064346409012,2018-03-18,G
243967,Kee-hee Kim,22009,1650.5830768684975,2018-03-18,D
829660,Jordan McCrary,22009,1335.5756917633173,2018-03-18,D
824938,Luis Caicedo,2511,1536.1420611511878,2018-03-24,M
855791,Florian Valot,2506,1478.4322124831344,2018-03-24,M
916392,Stefano Bonomo,2506,1300.0,2018-03-24,
930419,Wyatt Omsberg,41618,1397.536770986242,2018-03-24,D
898712,Frantz Pangop,41618,1288.4996616458172,2018-03-24,F
930420,Bertrand Owundi Eko'o,41618,1300.0,2018-03-24,
930424,Tomas Hilliard-Arce,2513,1307.726887360326,2018-03-25,D
930843,Liam Fraser,7080,1444.0780805794834,2018-03-31,M
884765,Connor Sparrow,5133,1295.990468836847,2018-03-31,G
928752,Luis Ndreu,2695,1300.0,2018-03-31,
862933,Christian Rutjens,2759,1300.0,2018-03-31,
930851,Siriki Sanogo,2759,1299.0390313308444,2018-03-31,M
182431,Mohamed Gouaida,2676,1301.9666255145669,2018-03-31,M
804430,Ali Gabr,8,1300.0,2018-03-31,
930855,Odin Bailey,9,1296.4390517855734,2018-03-31,M
193658,Dani Sotres,2821,1300.0,2018-03-31,
855835,Sergio Gómez,2673,1558.9157006113712,2018-03-31,"position    M
position    D
Name: 4, dtype: object"
846468,Eduard Atuesta,274650,1842.0779441666975,2018-03-31,"position    M
position    M
Name: 14, dtype: object"
930885,Diego Campos,2505,1300.6023112322782,2018-03-31,M
930884,Grant Lillard,2505,1311.8245667801634,2018-03-31,D
611748,Joel Qwiberg,21825,1291.652652692325,2018-04-01,D
930895,Dane Kelly,2502,1299.8944462999534,2018-04-01,F
922908,Matthew Real,39833,1420.6985030111628,2018-04-01,D
922759,Mark McKenzie,39833,1619.922655704984,2018-04-01,"position    D
position    D
Name: 23, dtype: object"
166049,Alejandro Silva,22006,1437.0786649707895,2018-04-01,M
135777,Rudy Camacho,22006,1905.469501585303,2018-04-01,"position    D
position    D
Name: 2, dtype: object"
826063,Lasse Sørensen,29,1319.7415041602142,2018-04-01,M
913214,Carlos Isaac,2836,1319.8535682696124,2018-04-01,D
930937,Juan Agüero,2836,1300.0,2018-04-01,
797688,Oskar Buur,3,1328.4174353247026,2018-04-03,D
904507,Thomas Candeloro,2759,1300.0,2018-04-04,
893994,Nicola Borghetto,2701,1300.0,2018-04-04,
828581,Conor Masterson,44,1326.3354441306312,2018-04-04,D
927353,Curtis Jones,44,2006.488072145992,2018-04-07,"position    M
position    F
Name: 30, dtype: object"
902086,Rafael Camacho,44,1378.845370593841,2018-04-07,F
830012,Patrick Kammerbauer,2538,1300.0,2018-04-07,
931250,James Daly,7,1300.0,2018-04-07,
931252,Beryly Lubala,9,1299.2251889213792,2018-04-07,F
806241,Paudie O’Connor,34,1301.3612006160654,2018-04-07,D
930528,Callum Nicell Galbraith,34,1300.0,2018-04-07,
812797,Dennis Eckert Ayensa,2821,1299.3463763267723,2018-04-07,F
878861,Giacomo Boccafoglia,113755,1300.0,2018-04-07,
931267,Salvatore Esposito,113755,1301.0306381456912,2018-04-07,M
893640,Riccardo Sottil,2693,1558.90825972741,2018-04-07,"position    M
position    F
Name: 12, dtype: object"
881730,Francesc Regis,2839,1300.0,2018-04-07,
931278,Rayan Aït Nouri,1684,1671.2973920699792,2018-04-07,"position    M
position    M
Name: 27, dtype: object"
160909,Fahad Al-Muwallad,2849,1301.8449155139467,2018-04-08,F
931313,Christ Kouadio,2719,1300.0,2018-04-08,
924419,Barry Cotter,32,1305.391068414585,2018-04-10,M
931448,Hugo Diaz,34,1295.9820135357395,2018-04-10,"position    M
position    M
Name: 37, dtype: object"
846040,Elves Baldé,3001,1314.580114231793,2018-04-12,"position    M
position    F
Name: 31, dtype: object"
877845,Maurice Malone,2600,1300.0,2018-04-13,
836675,Pascal Struijk,34,1785.2128551501146,2018-04-13,"position    D
position    D
Name: 3, dtype: object"
932030,Reece Hutchinson,134,1300.0,2018-04-14,
891792,Duplexe Tchamba,1659,1387.4217098397655,2018-04-14,D
932072,Clement Billemaz,1686,1300.0,2018-04-14,
928125,Salvatore Elia,2686,1300.0,2018-04-14,
864898,Nicolò Zaniolo,2697,1798.4836536032165,2018-04-14,"position    M
position    F
Name: 14, dtype: object"
19417,Yannick Boli,2510,1317.271231883003,2018-04-14,F
932002,Ryan Telfer,7080,1289.69495635896,2018-04-14,F
932003,Julian Dunn-Johnson,7080,1294.9633783499291,2018-04-14,D
47913,Caleb Patterson-Sewell,7080,1300.0,2018-04-14,
841172,Aidan Daniels,7080,1298.9093350475812,2018-04-14,F
923836,Thonny Anderson,5926,1412.1874346599234,2018-04-14,F
17743,Yannick Djalo,3008,1298.9878064271722,2018-04-14,F
874398,Rodrigo Andrade,1962,1287.1131092154826,2018-04-14,M
866746,Jonatas Belusso,1962,1300.0,2018-04-14,
927975,Jean Lucas,5981,1527.8038044835405,2018-04-14,M
866417,Diego Pituca,1968,1587.7077928986253,2018-04-15,M
870748,Éverson,2001,1586.831259043084,2018-04-15,"position    G
position    G
Name: 0, dtype: object"
870189,Pio,2001,1290.3505315220073,2018-04-15,M
870752,Valdo,2001,1361.526255302782,2018-04-15,D
871204,Luiz Otávio,2001,1464.700831382572,2018-04-15,D
915350,Rafael Carioca,2001,1293.0829789421666,2018-04-15,D
869854,Wescley,2001,1293.8555393429588,2018-04-15,M
880130,Ricardinho,2001,1393.0173786112389,2018-04-15,M
870762,Arthur Cabral,2001,1728.4558010835065,2018-04-15,"position    F
position    F
Name: 12, dtype: object"
590378,Javier Reina,2001,1293.6804169115494,2018-04-15,M
33551,Fernando Henrique,2001,1300.0,2018-04-15,
44356,Rafael Pereira,2001,1267.2299443651923,2018-04-15,D
54412,Élton,2001,1294.3983852142917,2018-04-15,F
882560,Chris Wehan,21825,1291.3001755291132,2018-04-15,M
792433,Eric Bird,2508,1289.5404567426865,2018-04-15,M
787564,Darwin Quintero,41618,1526.125694541522,2018-04-15,F
892250,Over Mandanda,1645,1300.0,2018-04-15,
47748,Gerson Magrão,1973,1332.6836782857283,2018-04-15,M
870289,Lima,1973,1300.0,2018-04-15,
869643,Léo Ortiz,1959,1283.7740999269577,2018-04-15,"position    D
position    D
Name: 26, dtype: object"
922553,Matheus Ferreira,1959,1284.4881340629236,2018-04-15,M
832472,Hygor,1959,1287.0454724136298,2018-04-15,F
871075,Max,1959,1297.747726655103,2018-04-15,D
932021,Aly Abeid,2849,1297.2912693137548,2018-04-15,D
600604,Ivan Rodríguez,2830,1299.4882685551108,2018-04-15,D
587148,Víctor Cuesta,1966,1573.3086196434565,2018-04-15,D
869644,Iago Borduchi,1966,1657.4183692866734,2018-04-15,D
925236,Brenner,1966,1309.2864224519394,2018-04-15,F
870697,Gabriel Dias,1966,1407.1475651759126,2018-04-15,D
850038,Daniel,1966,1392.8978257043525,2018-04-15,"position    G
position    G
Name: 20, dtype: object"
866721,William Klaus,1966,1349.842159223039,2018-04-15,D
875906,Juan Alano,1966,1321.0040632093628,2018-04-15,M
869630,Marcinho,1966,1326.266734784787,2018-04-15,F
840276,Gregore,1955,1603.4311081474216,2018-04-15,"position    M
position    M
Name: 28, dtype: object"
231952,Leandro Desábato,1974,1328.2504363383885,2018-04-15,M
243491,Luiz Gustavo,1974,1359.3112890225077,2018-04-15,D
39399,Bruno Silva,1974,1287.3792328046522,2018-04-15,M
869147,Michael,1977,1303.5559282906509,2018-04-15,G
932080,Kevin Kesley,1977,1300.0,2018-04-15,
814017,Tomás Andrade,1977,1367.8154281293118,2018-04-15,M
923948,Alerrandro,1977,1331.3610230983172,2018-04-15,"position    F
position    F
Name: 10, dtype: object"
904917,Matheus Matias,1957,1296.6101715448533,2018-04-15,F
880129,João Carlos,1961,1325.518746464196,2018-04-15,F
848473,Esequiel Barco,243211,1647.602319487076,2018-04-15,M
927704,Felipe Alves,1967,1466.5590831989,2018-04-15,G
123358,Bergson,1967,1378.13271234928,2018-04-15,F
932162,Demethryus,1967,1300.0,2018-04-15,
791500,Santos,21845,1299.0013886739732,2018-04-15,F
906837,Helinho,1981,1295.4759403349449,2018-04-17,F
883906,Richard,1965,1234.353347563926,2018-04-17,G
865323,Rayan,1965,1236.7615889549777,2018-04-17,D
871013,Leandro Vilela,1965,1264.2154262363788,2018-04-17,M
236736,Léo Itaperuna,1965,1309.7645652119545,2018-04-17,M
925770,Thiago Santos,1965,1309.853956361355,2018-04-17,F
805372,Marcelo Baez,1965,1296.157743432368,2018-04-17,D
880135,Luiz Carlos,1965,1293.877859118298,2018-04-17,G
106101,Jorge Gonzalez,1965,1283.8945282439042,2018-04-17,M
866505,Raphael Utzig,1965,1279.0936702725553,2018-04-17,F
878903,Leandro Carvalho,1958,1383.2053280933776,2018-04-17,M
932269,Jonathan Silva,1958,1300.2894885870824,2018-04-17,D
846245,Joseph Tetteh,2719,1300.0,2018-04-17,
928103,Enrico Del Prato,2686,1317.2445561439968,2018-04-18,"position    D
position    D
Name: 24, dtype: object"
928124,Dejan Kulusevski,2686,2125.7965533153315,2018-04-18,"position    M
position    M
Name: 5, dtype: object"
857104,Ángel López,2839,1300.0,2018-04-18,
893998,Luca Ranieri,2693,1624.1169931536774,2018-04-18,"position    D
position    D
Name: 3, dtype: object"
826199,Gabriele Gori,2693,1300.0,2018-04-18,
932643,Armand Laurienté,1658,1533.1916466647783,2018-04-20,M
877844,Lars Lukas Mai,2672,1343.7289160599094,2018-04-21,D
787962,Victor Pastrana,2821,1300.0,2018-04-21,
848420,Federico Brancolini,2693,1302.46570116394,2018-04-21,G
932754,Makan Macalou,1667,1300.0,2018-04-21,
869934,Maxime Sivis,1684,1300.0,2018-04-21,
882190,Mitchell Taintor,7080,1292.5211546119858,2018-04-21,D
932714,Mariano Miño,7080,1298.052384013538,2018-04-21,M
906018,Ayo Akinola,7080,1386.5334101217395,2018-04-21,F
880795,Aaron Herrera,5133,1653.8692734872996,2018-04-22,"position    D
position    D
Name: 1, dtype: object"
822468,Kingsley Michael,2685,1307.487264165612,2018-04-22,M
928777,Michel Ndary Adopo,2696,1384.7239503919286,2018-04-22,"position    M
position    M
Name: 11, dtype: object"
856553,Ridle Baku,2556,1764.8892974466623,2018-04-22,"position    M
position    M
Name: 27, dtype: object"
893524,Jhonny Lucas,1965,1263.5046402959265,2018-04-22,M
878089,Vitor Feijão,1965,1296.310810658804,2018-04-22,M
878092,Júnior Gomes,1965,1265.4667863257775,2018-04-22,D
329023,Luan,1965,1298.1786731583911,2018-04-22,F
845183,Yehvann Diouf,1652,1618.8517170949744,2018-04-22,"position    G
position    G
Name: 0, dtype: object"
599686,Iago Maidana,1977,1424.196256056888,2018-04-22,D
870885,Ivan,21845,1300.0,2018-04-22,
926887,Bruno Silva,21845,1288.4035509463245,2018-04-22,F
926867,João Pedro,1974,1300.0,2018-04-22,
166499,Bruno Pirri,2001,1330.585982711362,2018-04-22,D
921624,Patrick William,2001,1496.1360929487082,2018-04-22,"position    D
position    D
Name: 22, dtype: object"
870766,Luidy,2001,1299.5924715505016,2018-04-22,M
933320,Bali Mumba,41,1432.5657955862864,2018-04-27,"position    M
position    D
Name: 4, dtype: object"
931731,Ricky Lopez-Espin,5133,1298.5489868975058,2018-04-28,F
886936,Franck Evina,2672,1324.3180402559483,2018-04-28,F
829522,Shane McLoughlin,32,1300.276073788166,2018-04-28,D
933407,Chay Tilt,1,1300.0,2018-04-28,
933429,Adrian Sahibeddine,1686,1300.7340387815552,2018-04-28,M
933426,Enzo Loiodice,1686,1401.443587153397,2018-04-28,M
933425,Corentin Faussot,1686,1300.0,2018-04-28,
933427,Samuel Robert,1686,1300.0,2018-04-28,
835477,Adrien Bongiovanni,1653,1300.0,2018-04-28,
372240,Dani Molina,2821,1300.0,2018-04-28,
878087,Renatinho,1958,1312.6471367950678,2018-04-28,M
872039,Thaciano,5926,1388.0703517105055,2018-04-28,F
880766,James Marcinkowski,21825,1525.3833040876534,2018-04-29,G
982178,Alexi Edwin Gómez,41618,1323.981724199317,2018-04-29,D
928117,Thomas Bolis,2686,1300.0,2018-04-29,
928122,Andrea Colpani,2686,1564.145368723829,2018-04-29,"position    F
position    M
Name: 7, dtype: object"
928795,Emanuele Torrasi,2692,1301.383892330041,2018-04-29,M
352446,Arona Sané,2836,1293.1928615422216,2018-04-29,F
829022,Konstantinos Mavropanos,42,1729.7181872701292,2018-04-29,"position    D
position    D
Name: 2, dtype: object"
828227,Yuning Zhang,2534,1300.0,2018-04-29,
928766,Erick Ferigra,2696,1300.7862247276694,2018-04-29,D
870804,Dodi,1961,1329.2145513132318,2018-04-29,"position    M
position    M
Name: 29, dtype: object"
870758,Richardson,2001,1363.3029390660529,2018-04-29,M
885391,David Rambo,1965,1290.4989217177877,2018-04-29,G
880211,Minho,1965,1300.0,2018-04-29,
931656,Felipinho,1955,1300.0,2018-04-29,
931592,Caio,1967,1318.499040690131,2018-04-29,G
871192,Patrick Brey,1954,1326.1754496340284,2018-04-29,D
931735,Shaft Brewer,274650,1298.6170280189758,2018-04-30,D
933809,Daniel Rebollo,2816,1300.0,2018-04-30,
922546,Ademir,1973,1286.3938038314473,2018-05-01,F
912951,Niclas Stierlin,36360,1300.0,2018-05-05,
825453,Sam Hughes,31,1300.0,2018-05-05,
934265,Pipo,38396,1300.0,2018-05-05,
934266,Tomás,38396,1300.0,2018-05-05,
934346,Paul Christensen,243211,1295.1838994938314,2018-05-06,G
847847,Ioritz Landeta,2885,1300.0,2018-05-06,
934354,Antoine Semenyo,58,1733.5576363441505,2018-05-06,"position    M
position    M
Name: 29, dtype: object"
911887,Ryan Edmondson,34,1301.4891304355274,2018-05-06,F
934355,Charlie Owens,1,1300.0,2018-05-06,
920577,Luke Molyneux,41,1326.4912789392006,2018-05-06,M
920573,Denver Hume,41,1305.126553053975,2018-05-06,D
934372,Gabriel Barbosa,113755,1300.0,2018-05-06,
933329,Thiaguinho,1957,1298.8896790610806,2018-05-06,M
857764,Anthony Racioppi,1649,1325.9751484321018,2018-05-06,G
802137,Maxime Bernauer,1658,1338.1025663504042,2018-05-06,"position    D
position    D
Name: 25, dtype: object"
604914,Safwan Mbaé,1653,1300.0,2018-05-06,
873050,Ibrahima Diallo,1653,1462.245070724531,2018-05-06,M
934341,Alberto Redondo,2859,1311.7730273676298,2018-05-06,D
934340,David Alba,2859,1308.1103077421449,2018-05-06,D
934351,Miguel Rubio,2859,1343.3899521393391,2018-05-06,D
869406,Pape Assane Mbodji,2859,1300.0,2018-05-06,
846658,Edgar,3007,1300.0,2018-05-06,
931714,Luan,1962,1301.3715735037106,2018-05-06,F
934412,Diego,1962,1300.0,2018-05-06,
375496,Nathan Ribeiro,1961,1310.700221758008,2018-05-06,D
874262,Ítalo,1955,1298.1066349825387,2018-05-06,M
923186,Robson Bambu,1968,1543.668616829373,2018-05-06,D
934526,William De Camargo,2845,1300.0,2018-05-07,
931813,Kendy,21845,1300.0,2018-05-08,
871007,Gabriel Pires,1965,1300.0,2018-05-08,
888563,Luismi Quezada,2829,1300.0,2018-05-09,
882191,Sean Melvin,22010,1300.0,2018-05-12,
935283,Romario Rösch,2600,1300.0,2018-05-12,
862965,Jonathan Meier,2672,1300.0,2018-05-12,
864273,Vincenzo Pinto,2759,1300.0,2018-05-12,
935309,Mujaid Sadick,2832,1299.648752301452,2018-05-12,D
914765,Gonzalo Villar,2828,1480.0304361135854,2018-05-12,M
873410,Alex Kapp,41618,1300.0,2018-05-12,
821737,Raphael Adiceam,1676,1300.0,2018-05-12,
911846,Theo Barbet,1686,1300.0,2018-05-12,
867759,Ethan Kutler,2506,1313.538722728534,2018-05-13,D
907214,Strahinja Tanasijević,2694,1339.6058028710024,2018-05-13,D
923002,Francesco Pio Russo,113755,1300.0,2018-05-13,
935543,Dwight McNeil,6,1892.7170397622392,2018-05-13,"position    M
position    M
Name: 8, dtype: object"
795061,Layton Ndukwu,31,1300.0,2018-05-13,
844078,Alberto López,2830,1296.753102709601,2018-05-13,D
935590,Lorenzo Peli,2686,1300.0,2018-05-13,
936036,Fernando Castro,1955,1294.5705792455476,2018-05-13,G
931814,Bruno Gaúcho,21845,1300.0,2018-05-13,
935092,Yago Darub,5981,1300.0,2018-05-13,
867553,Mitch Hildebrandt,243211,1300.0,2018-05-13,
926215,Gabriel Calabres,1968,1300.4089073367663,2018-05-13,M
874195,Igor Cariús,1965,1254.7955268880514,2018-05-13,D
869499,Felipinho,1973,1300.0,2018-05-15,
795128,Harold Moukoudi,1662,1323.890986312104,2018-05-15,D
152263,Denys Bain,1662,1349.7081952254011,2018-05-15,D
867233,Yacouba Coulibaly,1662,1314.2785759754836,2018-05-15,D
321625,Victor Lekhal,1662,1314.5212257729163,2018-05-15,M
842400,Zinedine Ferhat,1662,1422.846200658191,2018-05-15,M
39021,Jean-Pascal Fontaine,1662,1316.5741099961272,2018-05-15,M
10190,Alexandre Bonnet,1662,1315.2828698702554,2018-05-15,M
806520,Bevic Moussiti Oko,1662,1298.9838952624516,2018-05-15,F
842399,Alimami Gory,1662,1301.15535999304,2018-05-15,M
74108,Arnaud Balijon,1662,1300.0,2018-05-15,
